DATE,TIMESTAMP,APP ERROR DETAILS,APPLICATION HOSTNAME
01/23/2020,06:38:40, ERROR [[10.105.129.33] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [3844CAAA0287B3A178613D37F0EABCFC-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:39:35, ERROR [[10.33.48.118] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [5DA3ACAB793631FB63BA8963E44CF41F-n2] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:40:38, ERROR [[10.41.25.210] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [08AC49E07026B6290BABDCD6BB358987-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:40:44, ERROR [[10.23.226.141] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [274925FE3CC3AA9D47ECD153DBF1390F-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:41:38, ERROR [[10.45.58.90] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [45152835A3294709E2DA6A289974DDE2-n2] ,sapappprp03
01/23/2020,06:41:54, ERROR [[10.252.56.123] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [479D53AC0EC907AFEB68A650908708BE-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:42:09, ERROR [[152.62.106.38] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [0300640885CB0D8C0763D4AA79587337-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:43:16, ERROR [[14.143.164.85] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [09DC86A0C56F245803433693AF6B21A9-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:44:56, ERROR [[10.41.27.229] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [36ECC0E019D96BA789FE8095D291BCF0-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:45:03, ERROR [[80.169.128.174] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [BE2C998B20D25DD4FD87676DD0B8F2FC-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:45:15, ERROR [[10.19.11.9] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [53E3032EA2111DB09716F9C24B558803-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:46:17, ERROR [[10.79.56.216] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [CB3D4ABD98B15A2A816BCC16C2F5093A-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:47:28, ERROR [[10.41.25.249] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [2B4FA63C3E6755D8CCCF503F1B25821D-n2] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:47:45, ERROR [[10.28.133.35] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [FFF74BBD211DF404348E0ACE264F40DB-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:47:56, ERROR [[10.77.246.154] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [CCE8163A1CA8E36D1B86C990A9D93262-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:48:41, ERROR [[10.89.175.59] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [A1C99490150C6D19D3C3914AC42E260A-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:49:17, ERROR [[195.171.115.34] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [D1C65A6037BB26FC6DBA2BAFFDBF9DC0-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:49:41, ERROR [[213.216.1.70] ] () [] [com.emc.propel.facades.quote.impl.DefaultQuoteReadFacade][DefaultQuoteReadFacade:getCurrenciesBySalesOrgDistChannel:1116] [72FD85C6BFF9B53ACFDC4FE1F20F19B2-n1] Quote data or SalesOrgId are invalid,sapappprp03
01/23/2020,06:49:41, ERROR [[213.216.1.70] ] () [] [com.emc.propel.facades.quote.impl.DefaultQuoteReadFacade][DefaultQuoteReadFacade:getCurrenciesBySalesOrgDistChannel:1116] [72FD85C6BFF9B53ACFDC4FE1F20F19B2-n1] Quote data or SalesOrgId are invalid,sapappprp03
01/23/2020,06:49:41, ERROR [[213.216.1.70] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [72FD85C6BFF9B53ACFDC4FE1F20F19B2-n1] ,sapappprp03
01/23/2020,06:49:42, ERROR [[10.252.41.106] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [8DF7847D4EAE6717F79C82C2CF5A2C32-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:49:43, ERROR [[213.216.1.70] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [72FD85C6BFF9B53ACFDC4FE1F20F19B2-n1] ,sapappprp03
01/23/2020,06:50:01, ERROR [[10.28.133.35] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [FFF74BBD211DF404348E0ACE264F40DB-n2] ,sapappprp03
01/23/2020,06:51:37, ERROR [[10.6.232.151] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [DBCDC7EA410BD81CE6FA4F9B7BB604CF-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:51:55, ERROR [[10.105.129.21] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [BB853CCDBD3F72DCA488B386018BCCE1-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:51:59, ERROR [[10.41.54.177] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [9CED6C95E84C70D17CF3D8C68D6087D8-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:51:59, ERROR [[2.50.137.38] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [3E459341B292221E925B933534F07439-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:52:32, ERROR [[10.77.240.174] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [821400445C6976B182CD99911DA4AAED-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:52:36, ERROR [[10.28.133.35] ] () [] [com.emc.propel.storefront.exceptions.EmcSimpleMappingExceptionResolver][EmcSimpleMappingExceptionResolver:doResolveException:42] [FFF74BBD211DF404348E0ACE264F40DB-n2] ,sapappprp03
01/23/2020,06:53:40, ERROR [[10.41.54.177] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [9CED6C95E84C70D17CF3D8C68D6087D8-n1] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:53:58, ERROR [[10.51.42.85] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [C3CC488648C8F6A871F3D4206E700EA7-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:54:40, ERROR [[10.105.129.28] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [3844CAAA0287B3A178613D37F0EABCFC-n1] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:55:20, ERROR [[10.105.129.27] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [718C6C9C4F57E3F62FA697FC326C3F11-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:55:34, ERROR [[10.77.245.221] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [A053939B0046F6A9376428C4D0376301-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:56:43, ERROR [[10.252.12.67] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [8F354BBA5E0D0D232AE621EDF77767EE-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:57:17, ERROR [[10.252.12.67] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [8F354BBA5E0D0D232AE621EDF77767EE-n2] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:57:30, ERROR [[10.33.48.100] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [A312B2FB231DBAB01D0B15CB339921F4-n2] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:57:47, ERROR [[10.105.129.16] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [3238CB4B36A6B98C024D731D65F65003-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:58:01, ERROR [[10.105.129.12] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [3844CAAA0287B3A178613D37F0EABCFC-n1] An error occurred during the attempt to get value for field 'territories',sapappprp03
01/23/2020,06:58:01, ERROR [[10.105.129.12] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [3844CAAA0287B3A178613D37F0EABCFC-n1] An error occurred during the attempt to get value for field 'organizations',sapappprp03
01/23/2020,06:58:01, ERROR [[10.105.129.12] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [3844CAAA0287B3A178613D37F0EABCFC-n1] An error occurred during the attempt to get value for field 'organizations',sapappprp03
01/23/2020,06:58:01, ERROR [[10.105.129.12] ] () [] [com.emc.propel.services.asyncsave.impl.DefaultQuoteUpdatedFieldsFinder][LoggingUtil:log:235] [3844CAAA0287B3A178613D37F0EABCFC-n1] An error occurred during the attempt to get value for field 'organizations',sapappprp03
01/23/2020,06:58:13, ERROR [[109.204.225.226] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [DAECF7D16E4B46576B2407D8CF783FD2-n1] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
01/23/2020,06:58:41, ERROR [[10.10.249.222] ] () [] [de.hybris.platform.servicelayer.security.spring.HybrisSessionFixationProtectionStrategy][HybrisSessionFixationProtectionStrategy:createNewSessionAndMigrate:88] [C69EC0C14120556358970A5CA5B66331-n2] Your servlet container did not change the http session ID when a new session was created. You will not be adequately protected against session-fixation attacks,sapappprp03
